,song_id,fullname,starttime,endtime,chord_id,duration,id
31284,914,N,289.564587,289.615377,763,0.05079000000000633,31284
31285,914,N,289.615377,289.66616700000003,763,0.05079000000000633,31285
31286,914,N,289.66616700000003,289.71695700000004,763,0.05079000000000633,31286
31287,914,N,289.71695700000004,289.76774700000004,763,0.05079000000000633,31287
31288,914,N,289.76774700000004,289.81853700000005,763,0.05079000000000633,31288
31289,914,N,289.81853700000005,289.869327,763,0.05078999999994949,31289
31290,914,N,289.869327,289.920117,763,0.05079000000000633,31290
31291,914,N,289.920117,289.970907,763,0.05079000000000633,31291
31292,914,N,289.970907,290.021697,763,0.05079000000000633,31292
31293,914,N,290.021697,290.072487,763,0.05079000000000633,31293
31294,914,N,290.072487,290.12327700000003,763,0.05079000000000633,31294
31295,914,N,290.12327700000003,290.17406700000004,763,0.05079000000000633,31295
31296,914,N,290.17406700000004,290.22485700000004,763,0.05079000000000633,31296
31297,914,N,290.22485700000004,290.27564700000005,763,0.05079000000000633,31297
31298,914,N,290.27564700000005,290.326437,763,0.05078999999994949,31298
31299,914,N,290.326437,290.377227,763,0.05079000000000633,31299
31300,914,N,290.377227,290.428017,763,0.05079000000000633,31300
31301,914,N,290.428017,290.478807,763,0.05079000000000633,31301
31302,914,N,290.478807,290.529597,763,0.05079000000000633,31302
31303,914,N,290.529597,290.58038700000003,763,0.05079000000000633,31303
31304,914,N,290.58038700000003,290.63117700000004,763,0.05079000000000633,31304
31305,914,N,290.63117700000004,290.68196700000004,763,0.05079000000000633,31305
31306,914,N,290.68196700000004,290.73275700000005,763,0.05079000000000633,31306
31307,914,N,290.73275700000005,290.783547,763,0.05078999999994949,31307
31308,914,N,290.783547,290.834337,763,0.05079000000000633,31308
31309,914,N,290.834337,290.885127,763,0.05079000000000633,31309
31310,914,N,290.885127,290.935917,763,0.05079000000000633,31310
31311,914,N,290.935917,290.986707,763,0.05079000000000633,31311
31312,914,N,290.986707,291.03749700000003,763,0.05079000000000633,31312
31313,914,N,291.03749700000003,291.08828700000004,763,0.05079000000000633,31313
31314,914,N,291.08828700000004,291.13907700000004,763,0.05079000000000633,31314
31315,914,N,291.13907700000004,291.18986700000005,763,0.05079000000000633,31315
31316,914,N,291.18986700000005,291.240657,763,0.05078999999994949,31316
31317,914,N,291.240657,291.291447,763,0.05079000000000633,31317
31318,914,N,291.291447,291.342237,763,0.05079000000000633,31318
31319,914,N,291.342237,291.393027,763,0.05079000000000633,31319
31320,914,N,291.393027,291.443817,763,0.05079000000000633,31320
31321,914,N,291.443817,291.49460700000003,763,0.05079000000000633,31321
31322,914,N,291.49460700000003,291.54539700000004,763,0.05079000000000633,31322
31323,914,N,291.54539700000004,291.59618700000004,763,0.05079000000000633,31323
31324,914,N,291.59618700000004,291.64697700000005,763,0.05079000000000633,31324
31325,914,N,291.64697700000005,291.697767,763,0.05078999999994949,31325
31326,914,N,291.697767,291.748557,763,0.05079000000000633,31326
31327,914,N,291.748557,291.799347,763,0.05079000000000633,31327
31328,914,N,291.799347,291.850137,763,0.05079000000000633,31328
31329,914,N,291.850137,291.900927,763,0.05079000000000633,31329
31330,914,N,291.900927,291.95171700000003,763,0.05079000000000633,31330
31331,914,N,291.95171700000003,292.00250700000004,763,0.05079000000000633,31331
31332,914,N,292.00250700000004,292.05329700000004,763,0.05079000000000633,31332
31333,914,N,292.05329700000004,292.10408700000005,763,0.05079000000000633,31333
31334,914,N,292.10408700000005,292.154877,763,0.05078999999994949,31334
31335,914,N,292.154877,292.205667,763,0.05079000000000633,31335
31336,914,N,292.205667,292.256457,763,0.05079000000000633,31336
31337,914,N,292.256457,292.307247,763,0.05079000000000633,31337
31338,914,N,292.307247,292.358037,763,0.05079000000000633,31338
31339,914,N,292.358037,292.40882700000003,763,0.05079000000000633,31339
31340,914,N,292.40882700000003,292.45961700000004,763,0.05079000000000633,31340
31341,914,N,292.45961700000004,292.51040700000004,763,0.05079000000000633,31341
31342,914,N,292.51040700000004,292.56119700000005,763,0.05079000000000633,31342
31343,914,N,292.56119700000005,292.611987,763,0.05078999999994949,31343
31344,914,N,292.611987,292.662777,763,0.05079000000000633,31344
31345,914,N,292.662777,292.713567,763,0.05079000000000633,31345
31346,914,N,292.713567,292.764357,763,0.05079000000000633,31346
31347,914,N,292.764357,292.815147,763,0.05079000000000633,31347
31348,914,N,292.815147,292.86593700000003,763,0.05079000000000633,31348
31349,914,N,292.86593700000003,292.91672700000004,763,0.05079000000000633,31349
31350,914,N,292.91672700000004,292.96751700000004,763,0.05079000000000633,31350
31351,914,N,292.96751700000004,293.01830700000005,763,0.05079000000000633,31351
31352,914,N,293.01830700000005,293.069097,763,0.05078999999994949,31352
31353,914,N,293.069097,293.119887,763,0.05079000000000633,31353
31354,914,N,293.119887,293.170677,763,0.05079000000000633,31354
31355,914,N,293.170677,293.221467,763,0.05079000000000633,31355
31356,914,N,293.221467,293.272257,763,0.05079000000000633,31356
31357,914,N,293.272257,293.32304700000003,763,0.05079000000000633,31357
31358,914,N,293.32304700000003,293.37383700000004,763,0.05079000000000633,31358
31359,914,N,293.37383700000004,293.42462700000004,763,0.05079000000000633,31359
31360,914,N,293.42462700000004,293.475417,763,0.05078999999994949,31360
31361,914,N,293.475417,293.526207,763,0.05079000000000633,31361
31362,914,N,293.526207,293.576997,763,0.05079000000000633,31362
31363,914,N,293.576997,293.627787,763,0.05079000000000633,31363
31364,914,N,293.627787,293.678577,763,0.05079000000000633,31364
31365,914,N,293.678577,293.729367,763,0.05079000000000633,31365
31366,914,N,293.729367,293.78015700000003,763,0.05079000000000633,31366
31367,914,N,293.78015700000003,293.83094700000004,763,0.05079000000000633,31367
31368,914,N,293.83094700000004,293.88173700000004,763,0.05079000000000633,31368
31369,914,N,293.88173700000004,293.93252700000005,763,0.05079000000000633,31369
31370,914,N,293.93252700000005,293.983317,763,0.05078999999994949,31370
31371,914,N,293.983317,294.034107,763,0.05079000000000633,31371
31372,914,N,294.034107,294.084897,763,0.05079000000000633,31372
31373,914,N,294.084897,294.135687,763,0.05079000000000633,31373
31374,914,N,294.135687,294.186477,763,0.05079000000000633,31374
31375,914,N,294.186477,294.23726700000003,763,0.05079000000000633,31375
31376,914,N,294.23726700000003,294.28805700000004,763,0.05079000000000633,31376
31377,914,N,294.28805700000004,294.33884700000004,763,0.05079000000000633,31377
31378,914,N,294.33884700000004,294.389637,763,0.05078999999994949,31378
31379,914,N,294.389637,294.440427,763,0.05079000000000633,31379
31380,914,N,294.440427,294.491217,763,0.05079000000000633,31380
31381,914,N,294.491217,294.542007,763,0.05079000000000633,31381
31382,914,N,294.542007,294.592797,763,0.05079000000000633,31382
31383,914,N,294.592797,294.643587,763,0.05079000000000633,31383
31384,914,N,294.643587,294.69437700000003,763,0.05079000000000633,31384
31385,914,N,294.69437700000003,294.74516700000004,763,0.05079000000000633,31385
31386,914,N,294.74516700000004,294.79595700000004,763,0.05079000000000633,31386
31387,914,N,294.79595700000004,294.84674700000005,763,0.05079000000000633,31387
31388,914,N,294.84674700000005,294.897537,763,0.05078999999994949,31388
31389,914,N,294.897537,294.948327,763,0.05079000000000633,31389
31390,914,N,294.948327,294.999117,763,0.05079000000000633,31390
31391,914,N,294.999117,295.049907,763,0.05079000000000633,31391
31392,914,N,295.049907,295.100697,763,0.05079000000000633,31392
31393,914,N,295.100697,295.15148700000003,763,0.05079000000000633,31393
31394,914,N,295.15148700000003,295.20227700000004,763,0.05079000000000633,31394
31395,914,N,295.20227700000004,295.25306700000004,763,0.05079000000000633,31395
31396,914,N,295.25306700000004,295.303857,763,0.05078999999994949,31396
31397,914,N,295.303857,295.354647,763,0.05079000000000633,31397
31398,914,N,295.354647,295.405437,763,0.05079000000000633,31398
31399,914,N,295.405437,295.456227,763,0.05079000000000633,31399
31400,914,N,295.456227,295.507017,763,0.05079000000000633,31400
31401,914,N,295.507017,295.557807,763,0.05079000000000633,31401
31402,914,N,295.557807,295.60859700000003,763,0.05079000000000633,31402
31403,914,N,295.60859700000003,295.65938700000004,763,0.05079000000000633,31403
31404,914,N,295.65938700000004,295.71017700000004,763,0.05079000000000633,31404
31405,914,N,295.71017700000004,295.76096700000005,763,0.05079000000000633,31405
31406,914,N,295.76096700000005,295.811757,763,0.05078999999994949,31406
31407,914,N,295.811757,295.862547,763,0.05079000000000633,31407
31408,914,N,295.862547,295.913337,763,0.05079000000000633,31408
31409,914,N,295.913337,295.964127,763,0.05079000000000633,31409
31410,914,N,295.964127,296.014917,763,0.05079000000000633,31410
31411,914,N,296.014917,296.06570700000003,763,0.05079000000000633,31411
31412,914,N,296.06570700000003,296.11649700000004,763,0.05079000000000633,31412
31413,914,N,296.11649700000004,296.16728700000004,763,0.05079000000000633,31413
31414,914,N,296.16728700000004,296.218077,763,0.05078999999994949,31414
31415,914,N,296.218077,296.268867,763,0.05079000000000633,31415
31416,914,N,296.268867,296.319657,763,0.05079000000000633,31416
31417,914,N,296.319657,296.370447,763,0.05079000000000633,31417
31418,914,N,296.370447,296.421237,763,0.05079000000000633,31418
31419,914,N,296.421237,296.472027,763,0.05079000000000633,31419
31420,914,N,296.472027,296.52281700000003,763,0.05079000000000633,31420
31421,914,N,296.52281700000003,296.57360700000004,763,0.05079000000000633,31421
31422,914,N,296.57360700000004,296.62439700000004,763,0.05079000000000633,31422
31423,914,N,296.62439700000004,296.67518700000005,763,0.05079000000000633,31423
31424,914,N,296.67518700000005,296.725977,763,0.05078999999994949,31424
31425,914,N,296.725977,296.776767,763,0.05079000000000633,31425
31426,914,N,296.776767,296.827557,763,0.05079000000000633,31426
31427,914,N,296.827557,296.878347,763,0.05079000000000633,31427
31428,914,N,296.878347,296.929137,763,0.05079000000000633,31428
31429,914,N,296.929137,296.97992700000003,763,0.05079000000000633,31429
31430,914,N,296.97992700000003,297.03071700000004,763,0.05079000000000633,31430
31431,914,N,297.03071700000004,297.08150700000004,763,0.05079000000000633,31431
31432,914,N,297.08150700000004,297.132297,763,0.05078999999994949,31432
31433,914,N,297.132297,297.183087,763,0.05079000000000633,31433
31434,914,N,297.183087,297.233877,763,0.05079000000000633,31434
31435,914,N,297.233877,297.284667,763,0.05079000000000633,31435
31436,914,N,297.284667,297.335457,763,0.05079000000000633,31436
31437,914,N,297.335457,297.386247,763,0.05079000000000633,31437
31438,914,N,297.386247,297.43703700000003,763,0.05079000000000633,31438
31439,914,N,297.43703700000003,297.48782700000004,763,0.05079000000000633,31439
31440,914,N,297.48782700000004,297.53861700000004,763,0.05079000000000633,31440
31441,914,N,297.53861700000004,297.58940700000005,763,0.05079000000000633,31441
31442,914,N,297.58940700000005,297.640197,763,0.05078999999994949,31442
31443,914,N,297.640197,297.690987,763,0.05079000000000633,31443
31444,914,N,297.690987,297.741777,763,0.05079000000000633,31444
31445,914,N,297.741777,297.792567,763,0.05079000000000633,31445
31446,914,N,297.792567,297.843357,763,0.05079000000000633,31446
31447,914,N,297.843357,297.89414700000003,763,0.05079000000000633,31447
31448,914,N,297.89414700000003,297.94493700000004,763,0.05079000000000633,31448
31449,914,N,297.94493700000004,297.99572700000004,763,0.05079000000000633,31449
31450,914,N,297.99572700000004,298.046517,763,0.05078999999994949,31450
31451,914,N,298.046517,298.097307,763,0.05079000000000633,31451
31452,914,N,298.097307,298.148097,763,0.05079000000000633,31452
31453,914,N,298.148097,298.198887,763,0.05079000000000633,31453
31454,914,N,298.198887,298.249677,763,0.05079000000000633,31454
31455,914,N,298.249677,298.300467,763,0.05079000000000633,31455
31456,914,N,298.300467,298.35125700000003,763,0.05079000000000633,31456
31457,914,N,298.35125700000003,298.40204700000004,763,0.05079000000000633,31457
31458,914,N,298.40204700000004,298.45283700000005,763,0.05079000000000633,31458
31459,914,N,298.45283700000005,298.50362700000005,763,0.05079000000000633,31459
31460,914,N,298.50362700000005,298.554417,763,0.05078999999994949,31460
31461,914,N,298.554417,298.605207,763,0.05079000000000633,31461
31462,914,N,298.605207,298.655997,763,0.05079000000000633,31462
31463,914,N,298.655997,298.706787,763,0.05079000000000633,31463
31464,914,N,298.706787,298.757577,763,0.05079000000000633,31464
31465,914,N,298.757577,298.80836700000003,763,0.05079000000000633,31465
31466,914,N,298.80836700000003,298.85915700000004,763,0.05079000000000633,31466
31467,914,N,298.85915700000004,298.90994700000005,763,0.05079000000000633,31467
31468,914,N,298.90994700000005,298.960737,763,0.05078999999994949,31468
31469,914,N,298.960737,299.011527,763,0.05079000000000633,31469
31470,914,N,299.011527,299.062317,763,0.05079000000000633,31470
31471,914,N,299.062317,299.113107,763,0.05079000000000633,31471
31472,914,N,299.113107,299.163897,763,0.05079000000000633,31472
31473,914,N,299.163897,299.214687,763,0.05079000000000633,31473
31474,914,N,299.214687,299.26547700000003,763,0.05079000000000633,31474
31475,914,N,299.26547700000003,299.31626700000004,763,0.05079000000000633,31475
31476,914,N,299.31626700000004,299.36705700000005,763,0.05079000000000633,31476
31477,914,N,299.36705700000005,299.41784700000005,763,0.05079000000000633,31477
31478,914,N,299.41784700000005,299.468637,763,0.05078999999994949,31478
31479,914,N,299.468637,299.519427,763,0.05079000000000633,31479
31480,914,N,299.519427,299.570217,763,0.05079000000000633,31480
31481,914,N,299.570217,299.621007,763,0.05079000000000633,31481
31482,914,N,299.621007,299.671797,763,0.05079000000000633,31482
31483,914,N,299.671797,299.72258700000003,763,0.05079000000000633,31483
31484,914,N,299.72258700000003,299.77337700000004,763,0.05079000000000633,31484
31485,914,N,299.77337700000004,299.82416700000005,763,0.05079000000000633,31485
31486,914,N,299.82416700000005,299.874957,763,0.05078999999994949,31486
31487,914,N,299.874957,299.925747,763,0.05079000000000633,31487
31488,914,N,299.925747,299.976537,763,0.05079000000000633,31488
31489,914,N,299.976537,300.027327,763,0.05079000000000633,31489
31490,914,N,300.027327,300.078117,763,0.05079000000000633,31490
31491,914,N,300.078117,300.128907,763,0.05079000000000633,31491
31492,914,N,300.128907,300.17969700000003,763,0.05079000000000633,31492
31493,914,N,300.17969700000003,300.23048700000004,763,0.05079000000000633,31493
31494,914,N,300.23048700000004,300.28127700000005,763,0.05079000000000633,31494
31495,914,N,300.28127700000005,300.33206700000005,763,0.05079000000000633,31495
31496,914,N,300.33206700000005,300.382857,763,0.05078999999994949,31496
31497,914,N,300.382857,300.433647,763,0.05079000000000633,31497
31498,914,N,300.433647,300.484437,763,0.05079000000000633,31498
31499,914,N,300.484437,300.535227,763,0.05079000000000633,31499
31500,914,N,300.535227,300.586017,763,0.05079000000000633,31500
31501,914,N,300.586017,300.63680700000003,763,0.05079000000000633,31501
31502,914,N,300.63680700000003,300.68759700000004,763,0.05079000000000633,31502
31503,914,N,300.68759700000004,300.73838700000005,763,0.05079000000000633,31503
31504,914,N,300.73838700000005,300.789177,763,0.05078999999994949,31504
31505,914,N,300.789177,300.839967,763,0.05079000000000633,31505
31506,914,N,300.839967,300.890757,763,0.05079000000000633,31506
31507,914,N,300.890757,300.941547,763,0.05079000000000633,31507
31508,914,N,300.941547,300.992337,763,0.05079000000000633,31508
31509,914,N,300.992337,301.043127,763,0.05079000000000633,31509
31510,914,N,301.043127,301.09391700000003,763,0.05079000000000633,31510
31511,914,N,301.09391700000003,301.14470700000004,763,0.05079000000000633,31511
31512,914,N,301.14470700000004,301.19549700000005,763,0.05079000000000633,31512
31513,914,N,301.19549700000005,301.24628700000005,763,0.05079000000000633,31513
31514,914,N,301.24628700000005,301.297077,763,0.05078999999994949,31514
31515,914,N,301.297077,301.347867,763,0.05079000000000633,31515
31516,914,N,301.347867,301.398657,763,0.05079000000000633,31516
31517,914,N,301.398657,301.449447,763,0.05079000000000633,31517
31518,914,N,301.449447,301.500237,763,0.05079000000000633,31518
31519,914,N,301.500237,301.55102700000003,763,0.05079000000000633,31519
31520,914,N,301.55102700000003,301.60181700000004,763,0.05079000000000633,31520
31521,914,N,301.60181700000004,301.65260700000005,763,0.05079000000000633,31521
31522,914,N,301.65260700000005,301.703397,763,0.05078999999994949,31522
31523,914,N,301.703397,301.754187,763,0.05079000000000633,31523
31524,914,N,301.754187,301.804977,763,0.05079000000000633,31524
31525,914,N,301.804977,301.855767,763,0.05079000000000633,31525
31526,914,N,301.855767,301.906557,763,0.05079000000000633,31526
31527,914,N,301.906557,301.957347,763,0.05079000000000633,31527
31528,914,N,301.957347,302.00813700000003,763,0.05079000000000633,31528
31529,914,N,302.00813700000003,302.05892700000004,763,0.05079000000000633,31529
31530,914,N,302.05892700000004,302.10971700000005,763,0.05079000000000633,31530
31531,914,N,302.10971700000005,302.16050700000005,763,0.05079000000000633,31531
31532,914,N,302.16050700000005,302.211297,763,0.05078999999994949,31532
31533,914,N,302.211297,302.262087,763,0.05079000000000633,31533
31534,914,N,302.262087,302.312877,763,0.05079000000000633,31534
31535,914,N,302.312877,302.363667,763,0.05079000000000633,31535
31536,914,N,302.363667,302.414457,763,0.05079000000000633,31536
31537,914,N,302.414457,302.46524700000003,763,0.05079000000000633,31537
31538,914,N,302.46524700000003,302.51603700000004,763,0.05079000000000633,31538
31539,914,N,302.51603700000004,302.56682700000005,763,0.05079000000000633,31539
31540,914,N,302.56682700000005,302.617617,763,0.05078999999994949,31540
31541,914,N,302.617617,302.668407,763,0.05079000000000633,31541
31542,914,N,302.668407,302.719197,763,0.05079000000000633,31542
31543,914,N,302.719197,302.769987,763,0.05079000000000633,31543
31544,914,N,302.769987,302.820777,763,0.05079000000000633,31544
31545,914,N,302.820777,302.871567,763,0.05079000000000633,31545
31546,914,N,302.871567,302.92235700000003,763,0.05079000000000633,31546
31547,914,N,302.92235700000003,302.97314700000004,763,0.05079000000000633,31547
31548,914,N,302.97314700000004,303.02393700000005,763,0.05079000000000633,31548
31549,914,N,303.02393700000005,303.07472700000005,763,0.05079000000000633,31549
31550,914,N,303.07472700000005,303.125517,763,0.05078999999994949,31550
31551,914,N,303.125517,303.176307,763,0.05079000000000633,31551
31552,914,N,303.176307,303.227097,763,0.05079000000000633,31552
31553,914,N,303.227097,303.277887,763,0.05079000000000633,31553
31554,914,N,303.277887,303.328677,763,0.05079000000000633,31554
31555,914,N,303.328677,303.37946700000003,763,0.05079000000000633,31555
31556,914,N,303.37946700000003,303.43025700000004,763,0.05079000000000633,31556
31557,914,N,303.43025700000004,303.48104700000005,763,0.05079000000000633,31557
31558,914,N,303.48104700000005,303.531837,763,0.05078999999994949,31558
31559,914,N,303.531837,303.582627,763,0.05079000000000633,31559
31560,914,N,303.582627,303.633417,763,0.05079000000000633,31560
31561,914,N,303.633417,303.684207,763,0.05079000000000633,31561
31562,914,N,303.684207,303.734997,763,0.05079000000000633,31562
31563,914,N,303.734997,303.785787,763,0.05079000000000633,31563
31564,914,N,303.785787,303.83657700000003,763,0.05079000000000633,31564
31565,914,N,303.83657700000003,303.88736700000004,763,0.05079000000000633,31565
31566,914,N,303.88736700000004,303.93815700000005,763,0.05079000000000633,31566
31567,914,N,303.93815700000005,303.98894700000005,763,0.05079000000000633,31567
31568,914,N,303.98894700000005,304.039737,763,0.05078999999994949,31568
31569,914,N,304.039737,304.090527,763,0.05079000000000633,31569
31570,914,N,304.090527,304.141317,763,0.05079000000000633,31570
31571,914,N,304.141317,304.192107,763,0.05079000000000633,31571
31572,914,N,304.192107,304.242897,763,0.05079000000000633,31572
31573,914,N,304.242897,304.29368700000003,763,0.05079000000000633,31573
31574,914,N,304.29368700000003,304.34447700000004,763,0.05079000000000633,31574
31575,914,N,304.34447700000004,304.39526700000005,763,0.05079000000000633,31575
31576,914,N,304.39526700000005,304.446057,763,0.05078999999994949,31576
31577,914,N,304.446057,304.496847,763,0.05079000000000633,31577
31578,914,N,304.496847,304.547637,763,0.05079000000000633,31578
31579,914,N,304.547637,304.598427,763,0.05079000000000633,31579
31580,914,N,304.598427,304.649217,763,0.05079000000000633,31580
31581,914,N,304.649217,304.700007,763,0.05079000000000633,31581
31582,914,N,304.700007,304.75079700000003,763,0.05079000000000633,31582
31583,914,N,304.75079700000003,304.80158700000004,763,0.05079000000000633,31583
31584,914,N,304.80158700000004,304.85237700000005,763,0.05079000000000633,31584
31585,914,N,304.85237700000005,304.903167,763,0.05078999999994949,31585
31586,914,N,304.903167,304.953957,763,0.05079000000000633,31586
31587,914,N,304.953957,305.004747,763,0.05079000000000633,31587
31588,914,N,305.004747,305.055537,763,0.05079000000000633,31588
31589,914,N,305.055537,305.106327,763,0.05079000000000633,31589
31590,914,N,305.106327,305.157117,763,0.05079000000000633,31590
31591,914,N,305.157117,305.20790700000003,763,0.05079000000000633,31591
31592,914,N,305.20790700000003,305.25869700000004,763,0.05079000000000633,31592
31593,914,N,305.25869700000004,305.30948700000005,763,0.05079000000000633,31593
31594,914,N,305.30948700000005,305.360277,763,0.05078999999994949,31594
31595,914,N,305.360277,305.411067,763,0.05079000000000633,31595
31596,914,N,305.411067,305.461857,763,0.05079000000000633,31596
31597,914,N,305.461857,305.512647,763,0.05079000000000633,31597
31598,914,N,305.512647,305.563437,763,0.05079000000000633,31598
31599,914,N,305.563437,305.614227,763,0.05079000000000633,31599
31600,914,N,305.614227,305.66501700000003,763,0.05079000000000633,31600
31601,914,N,305.66501700000003,305.71580700000004,763,0.05079000000000633,31601
31602,914,N,305.71580700000004,305.76659700000005,763,0.05079000000000633,31602
31603,914,N,305.76659700000005,305.817387,763,0.05078999999994949,31603
31604,914,N,305.817387,305.868177,763,0.05079000000000633,31604
31605,914,N,305.868177,305.918967,763,0.05079000000000633,31605
31606,914,N,305.918967,305.969757,763,0.05079000000000633,31606
31607,914,N,305.969757,306.020547,763,0.05079000000000633,31607
31608,914,N,306.020547,306.071337,763,0.05079000000000633,31608
31609,914,N,306.071337,306.12212700000003,763,0.05079000000000633,31609
31610,914,N,306.12212700000003,306.17291700000004,763,0.05079000000000633,31610
31611,914,N,306.17291700000004,306.22370700000005,763,0.05079000000000633,31611
31612,914,N,306.22370700000005,306.274497,763,0.05078999999994949,31612
31613,914,N,306.274497,306.325287,763,0.05079000000000633,31613
31614,914,N,306.325287,306.376077,763,0.05079000000000633,31614
31615,914,N,306.376077,306.426867,763,0.05079000000000633,31615
31616,914,N,306.426867,306.477657,763,0.05079000000000633,31616
31617,914,N,306.477657,306.528447,763,0.05079000000000633,31617
31618,914,N,306.528447,306.57923700000003,763,0.05079000000000633,31618
31619,914,N,306.57923700000003,306.63002700000004,763,0.05079000000000633,31619
31620,914,N,306.63002700000004,306.68081700000005,763,0.05079000000000633,31620
31621,914,N,306.68081700000005,306.731607,763,0.05078999999994949,31621
31622,914,N,306.731607,306.782397,763,0.05079000000000633,31622
31623,914,N,306.782397,306.833187,763,0.05079000000000633,31623
31624,914,N,306.833187,306.883977,763,0.05079000000000633,31624
31625,914,N,306.883977,306.934767,763,0.05079000000000633,31625
31626,914,N,306.934767,306.98555700000003,763,0.05079000000000633,31626
31627,914,N,306.98555700000003,307.03634700000003,763,0.05079000000000633,31627
31628,914,N,307.03634700000003,307.08713700000004,763,0.05079000000000633,31628
31629,914,N,307.08713700000004,307.13792700000005,763,0.05079000000000633,31629
31630,914,N,307.13792700000005,307.188717,763,0.05078999999994949,31630
31631,914,N,307.188717,307.239507,763,0.05079000000000633,31631
31632,914,N,307.239507,307.290297,763,0.05079000000000633,31632
31633,914,N,307.290297,307.341087,763,0.05079000000000633,31633
31634,914,N,307.341087,307.391877,763,0.05079000000000633,31634
31635,914,D:(1),307.434045,307.48483500000003,764,0.05079000000000633,31635
31636,914,D:(1),307.48483500000003,307.53562500000004,764,0.05079000000000633,31636
31637,914,D:(1),307.53562500000004,307.58641500000004,764,0.05079000000000633,31637
31638,914,D:(1),307.58641500000004,307.63720500000005,764,0.05079000000000633,31638
31639,914,D:(1),307.63720500000005,307.687995,764,0.05078999999994949,31639
31640,914,D:(1),307.687995,307.738785,764,0.05079000000000633,31640
31641,914,D:(1),307.738785,307.789575,764,0.05079000000000633,31641
31642,914,D:(1),307.789575,307.840365,764,0.05079000000000633,31642
31643,914,D:(1),307.840365,307.891155,764,0.05079000000000633,31643
31644,914,D:(1),307.891155,307.94194500000003,764,0.05079000000000633,31644
31645,914,D:(1),307.94194500000003,307.99273500000004,764,0.05079000000000633,31645
31646,914,D:(1),307.99273500000004,308.04352500000005,764,0.05079000000000633,31646
31647,914,D:(1),308.04352500000005,308.09431500000005,764,0.05079000000000633,31647
31648,914,D:(1),308.09431500000005,308.145105,764,0.05078999999994949,31648
31649,914,D:(1),308.145105,308.195895,764,0.05079000000000633,31649
31650,914,D:(1),308.195895,308.246685,764,0.05079000000000633,31650
31651,914,D:(1),308.246685,308.297475,764,0.05079000000000633,31651
31652,914,D:(1),308.297475,308.348265,764,0.05079000000000633,31652
31653,914,D:(1),308.348265,308.39905500000003,764,0.05079000000000633,31653
31654,914,D:(1),308.39905500000003,308.44984500000004,764,0.05079000000000633,31654
31655,914,D:(1),308.44984500000004,308.50063500000005,764,0.05079000000000633,31655
31656,914,D:(1),308.50063500000005,308.55142500000005,764,0.05079000000000633,31656
31657,914,D:(1),308.55142500000005,308.602215,764,0.05078999999994949,31657
31658,914,D:(1),308.602215,308.653005,764,0.05079000000000633,31658
31659,914,D:(1),308.653005,308.703795,764,0.05079000000000633,31659
31660,914,D:(1),308.703795,308.754585,764,0.05079000000000633,31660
31661,914,D:(1),308.754585,308.805375,764,0.05079000000000633,31661
31662,914,D:(1),308.805375,308.85616500000003,764,0.05079000000000633,31662
31663,914,D:(1),308.85616500000003,308.90695500000004,764,0.05079000000000633,31663
31664,914,D:(1),308.90695500000004,308.95774500000005,764,0.05079000000000633,31664
31665,914,D:(1),308.95774500000005,309.00853500000005,764,0.05079000000000633,31665
31666,914,D:(1),309.00853500000005,309.059325,764,0.05078999999994949,31666
31667,914,D:(1),309.059325,309.110115,764,0.05079000000000633,31667
31668,914,D:(1),309.110115,309.160905,764,0.05079000000000633,31668
31669,914,D:(1),309.160905,309.211695,764,0.05079000000000633,31669
31670,914,D:(1),309.211695,309.262485,764,0.05079000000000633,31670
31671,914,D:(1),309.262485,309.31327500000003,764,0.05079000000000633,31671
31672,914,D:(1),309.31327500000003,309.36406500000004,764,0.05079000000000633,31672
31673,914,D:(1),309.36406500000004,309.41485500000005,764,0.05079000000000633,31673
31674,914,D:(1),309.41485500000005,309.46564500000005,764,0.05079000000000633,31674
31675,914,D:(1),309.46564500000005,309.516435,764,0.05078999999994949,31675
31676,914,D:(1),309.516435,309.567225,764,0.05079000000000633,31676
31677,914,D:(1),309.567225,309.618015,764,0.05079000000000633,31677
31678,914,D:(1),309.618015,309.668805,764,0.05079000000000633,31678
31679,914,D:(1),309.668805,309.719595,764,0.05079000000000633,31679
31680,914,D:(1),309.719595,309.77038500000003,764,0.05079000000000633,31680
31681,914,D:(1),309.77038500000003,309.82117500000004,764,0.05079000000000633,31681
31682,914,D:(1),309.82117500000004,309.87196500000005,764,0.05079000000000633,31682
31683,914,D:(1),309.87196500000005,309.92275500000005,764,0.05079000000000633,31683
31684,914,D:(1),309.92275500000005,309.973545,764,0.05078999999994949,31684
31685,914,D:(1),309.973545,310.024335,764,0.05079000000000633,31685
31686,914,D:(1),310.024335,310.075125,764,0.05079000000000633,31686
31687,914,D:(1),310.075125,310.125915,764,0.05079000000000633,31687
31688,914,D:(1),310.125915,310.176705,764,0.05079000000000633,31688
31689,914,D:(1),310.176705,310.22749500000003,764,0.05079000000000633,31689
31690,914,D:(1),310.22749500000003,310.27828500000004,764,0.05079000000000633,31690
31691,914,D:(1),310.27828500000004,310.32907500000005,764,0.05079000000000633,31691
31692,914,D:(1),310.32907500000005,310.37986500000005,764,0.05079000000000633,31692
31693,914,D:(1),310.37986500000005,310.430655,764,0.05078999999994949,31693
31694,914,D:(1),310.430655,310.481445,764,0.05079000000000633,31694
31695,914,D:(1),310.481445,310.532235,764,0.05079000000000633,31695
